280;bunker;4489.00;10.32;149.00;4.18;0
280;bunker;4514.00;10.15;197.00;5.74;0
280;bunker;4483.00;10.38;149.00;2.12;0
280;bunker;4466.00;10.05;137.00;4.79;0
280;bunker;4516.00;9.93;160.00;1.52;0
280;bunker;4397.00;10.00;312.00;2.73;0
280;bunker;4510.00;10.60;245.00;0.57;0
280;bunker;4503.00;9.98;147.00;3.24;0
280;bunker;4376.00;10.73;304.00;4.79;0
280;bunker;4439.00;9.90;291.00;2.63;0
280;bunker;4393.00;10.28;312.00;5.30;0
280;bunker;4461.00;10.00;289.00;1.68;0
280;bunker;4534.00;9.93;213.00;3.24;0
280;bunker;4394.00;10.50;296.00;1.08;0
280;bunker;4513.00;10.00;169.00;3.74;0
280;bunker;4536.00;9.98;233.00;0.13;0
280;bunker;4513.00;10.35;204.00;1.68;0
280;bunker;4475.00;10.48;275.00;5.81;0
280;bunker;4406.00;10.28;300.00;0.74;0
280;bunker;4475.00;10.35;277.00;3.75;0
280;bunker;4438.00;10.30;272.00;0.13;0
280;bunker;4488.00;10.00;140.00;2.80;0
280;bunker;4512.00;10.23;260.00;0.63;0
280;bunker;4531.00;10.05;240.00;2.19;0
280;bunker;4518.00;10.10;259.00;4.86;0
280;bunker;4527.00;9.85;176.00;1.24;0
280;bunker;4524.00;9.88;194.00;5.37;0
280;coastal_bunker;4526.00;9.93;257.00;-3.73;0
280;coastal_bunker;4539.00;9.90;222.00;-4.17;0
280;coastal_bunker;4374.00;9.90;326.00;-3.14;0
280;coastal_bunker;4530.00;9.80;170.00;1.25;0
280;coastal_bunker;4529.00;9.88;200.00;1.25;0
280;coastal_bunker;4529.00;9.90;254.00;-3.93;0
280;coastal_bunker;4493.00;9.95;279.00;-4.33;0
280;coastal_bunker;4474.00;10.05;285.00;-3.46;0
280;coastal_bunker;4438.00;9.85;292.00;-3.46;0
280;coastal_bunker;4491.00;9.50;137.00;0.59;0
280;coastal_bunker;4401.00;9.95;310.00;-3.28;0
280;coastal_bunker;4449.00;9.88;294.00;-3.14;0
280;coastal_bunker;4386.00;9.90;320.00;-4.47;0
280;coastal_bunker;4502.00;9.93;271.00;-3.93;0
280;coastal_bunker;4507.00;9.90;267.00;-2.68;0
280;coastal_bunker;4512.00;9.88;150.00;0.38;0
280;coastal_bunker;4526.00;9.80;187.00;1.57;0
280;coastal_bunker;4425.00;9.90;293.00;-3.79;0
280;coastal_bunker;4533.00;9.88;207.00;0.79;0
280;coastal_bunker;4473.00;9.50;137.00;-1.03;0
280;coastal_bunker;4539.00;9.90;229.00;-3.93;0
280;coastal_bunker;4411.00;9.90;303.00;-3.39;0
280;coastal_bunker;4530.00;9.80;171.00;0.54;0
280;coastal_bunker;4468.00;9.68;136.00;0.00;0
280;coastal_bunker;4506.00;9.50;143.00;1.41;0
280;coastal_bunker;4363.00;9.90;328.00;-3.14;0
280;coastal_bunker;4535.00;9.85;241.00;-3.93;0
280;coastal_bunker;4461.00;9.88;293.00;-3.14;0
280;coastal_bunker;4387.00;9.90;320.00;-3.73;0
280;coastal_bunker;4416.00;9.93;299.00;-3.61;0
280;coastal_bunker;4505.00;9.93;268.00;-3.27;0
280;dockyard;4410.00;9.90;304.00;-3.39;0
280;anti_air_building;4519.00;10.55;231.00;5.60;0
280;anti_air_building;4464.00;10.65;275.00;1.99;0
280;anti_air_building;4510.00;9.98;157.00;5.00;0
280;synthetic_refinery;4502.00;10.40;195.00;6.21;0
280;fuel_silo;4486.00;10.25;142.00;4.05;0
280;radar_station;4448.00;10.78;268.00;0.40;0
280;rocket_site;4478.00;10.20;142.00;3.45;0
280;nuclear_reactor;4513.00;10.60;243.00;6.11;0
281;arms_factory;3641.00;10.30;267.00;0.13;0
281;arms_factory;3633.00;10.48;275.00;4.25;0
281;arms_factory;3696.00;10.63;298.00;4.35;0
281;arms_factory;3679.00;10.55;280.00;2.19;0
281;arms_factory;3670.00;11.00;287.00;4.85;0
281;arms_factory;3686.00;10.40;280.00;0.13;0
281;industrial_complex;3612.00;9.98;264.00;2.80;0
281;industrial_complex;3679.00;10.73;284.00;0.63;0
281;industrial_complex;3693.00;10.15;279.00;3.30;0
281;industrial_complex;3625.00;10.38;271.00;4.86;0
281;industrial_complex;3615.00;10.35;258.00;1.24;0
281;industrial_complex;3620.00;10.25;271.00;5.37;0
281;air_base;3626.00;10.23;276.00;1.75;0
281;naval_base;3668.00;9.50;270.00;0.00;25874
281;naval_base;3690.00;9.50;273.00;0.93;29352
281;naval_base;3660.00;9.50;269.00;0.90;25874
281;naval_base;3621.00;9.93;278.00;-3.46;31500
281;naval_base;3609.00;9.65;264.00;-1.57;31516
281;naval_base;3711.00;9.90;293.00;1.29;27918
281;naval_base;3636.00;9.50;298.00;-1.57;31500
281;naval_base;3633.00;9.65;285.00;-2.36;31500
281;naval_base;3606.00;9.65;253.00;0.46;27535
281;naval_base;3619.00;9.68;252.00;0.28;27535
281;naval_base;3641.00;9.68;261.00;0.46;29680
281;naval_base;3644.00;9.90;309.00;-2.21;31500
281;naval_base;3636.00;9.95;259.00;0.64;29680
281;naval_base;3633.00;9.50;257.00;1.25;29494
281;naval_base;3697.00;9.90;279.00;0.79;29352
281;naval_base;3622.00;9.60;280.00;-3.14;31500
281;bunker;3667.00;10.95;285.00;3.37;0
281;bunker;3637.00;10.05;283.00;6.04;0
281;bunker;3703.00;10.28;294.00;2.42;0
281;bunker;3614.00;10.10;254.00;3.98;0
281;bunker;3616.00;10.40;260.00;1.82;0
281;bunker;3633.00;10.50;270.00;4.49;0
281;bunker;3639.00;10.20;281.00;6.04;0
281;bunker;3695.00;10.20;283.00;3.88;0
281;bunker;3634.00;10.23;262.00;5.09;0
281;bunker;3674.00;11.10;303.00;2.93;0
281;bunker;3683.00;10.48;280.00;4.49;0
281;bunker;3608.00;9.93;261.00;0.87;0
281;bunker;3643.00;10.23;298.00;3.54;0
281;bunker;3651.00;10.60;284.00;1.38;0
281;bunker;3682.00;10.95;297.00;2.93;0
281;bunker;3618.00;10.25;268.00;5.60;0
281;bunker;3628.00;10.05;279.00;3.44;0
281;bunker;3666.00;11.15;291.00;6.11;0
281;bunker;3678.00;10.70;283.00;1.38;0
281;bunker;3677.00;10.53;279.00;4.05;0
281;bunker;3650.00;10.15;309.00;1.88;0
281;bunker;3642.00;10.30;268.00;1.99;0
281;bunker;3660.00;11.03;292.00;6.11;0
281;bunker;3651.00;10.00;271.00;2.49;0
281;bunker;3691.00;10.65;299.00;5.16;0
281;bunker;3622.00;10.20;273.00;0.43;0
281;bunker;3622.00;10.10;257.00;4.56;0
281;bunker;3638.00;9.88;301.00;0.94;0
281;coastal_bunker;3636.00;9.65;287.00;-2.36;0
281;coastal_bunker;3623.00;9.60;281.00;-3.14;0
281;coastal_bunker;3619.00;9.65;279.00;-3.14;0
281;coastal_bunker;3721.00;9.90;299.00;1.29;0
281;coastal_bunker;3628.00;9.68;256.00;1.25;0
281;coastal_bunker;3638.00;9.50;259.00;0.64;0
281;coastal_bunker;3606.00;9.65;253.00;0.46;0
281;coastal_bunker;3642.00;9.50;261.00;0.46;0
281;coastal_bunker;3611.00;9.93;266.00;-1.57;0
281;coastal_bunker;3697.00;9.90;279.00;0.79;0
281;coastal_bunker;3659.00;9.50;269.00;-0.38;0
281;coastal_bunker;3685.00;9.50;271.00;0.93;0
281;coastal_bunker;3645.00;9.90;309.00;-2.21;0
281;coastal_bunker;3638.00;9.60;303.00;-1.57;0
281;coastal_bunker;3671.00;9.50;270.00;0.00;0
281;coastal_bunker;3619.00;9.68;252.00;0.28;0
281;dockyard;3606.00;9.50;251.00;0.46;0
281;anti_air_building;3659.00;10.80;297.00;5.23;0
281;anti_air_building;3621.00;10.23;258.00;1.61;0
281;anti_air_building;3657.00;10.40;277.00;4.28;0
281;synthetic_refinery;3689.00;10.70;298.00;1.01;0
281;fuel_silo;3679.00;10.00;273.00;5.13;0
281;radar_station;3663.00;10.65;282.00;5.35;0
281;rocket_site;3689.00;10.28;279.00;4.18;0
281;nuclear_reactor;3633.00;10.30;263.00;5.74;0
282;arms_factory;3516.00;9.93;290.00;4.35;0
282;arms_factory;3509.00;9.90;286.00;2.19;0
282;arms_factory;3511.00;9.90;297.00;4.85;0
282;arms_factory;3515.00;9.93;291.00;0.13;0
282;arms_factory;3512.00;9.95;287.00;2.80;0
282;arms_factory;3510.00;9.90;298.00;0.63;0
282;industrial_complex;3503.00;9.90;295.00;3.30;0
282;industrial_complex;3516.00;9.95;288.00;4.86;0
282;industrial_complex;3524.00;9.90;294.00;1.24;0
282;industrial_complex;3511.00;9.90;285.00;5.37;0
282;industrial_complex;3519.00;9.90;289.00;1.75;0
282;industrial_complex;3520.00;9.90;296.00;3.30;0
282;air_base;3509.00;9.90;287.00;1.14;0
282;naval_base;3500.00;9.60;292.00;-2.16;25947
282;naval_base;3513.00;9.88;306.00;-3.61;27048
282;naval_base;3518.00;9.50;281.00;1.25;31506
282;naval_base;3518.00;9.90;302.00;-3.61;27048
282;naval_base;3521.00;9.88;289.00;1.45;31506
282;bunker;3507.00;9.90;290.00;3.81;0
282;bunker;3504.00;9.82;299.00;5.02;0
282;bunker;3518.00;9.90;289.00;2.86;0
282;bunker;3519.00;9.90;296.00;0.70;0
282;bunker;3511.00;9.88;284.00;0.80;0
282;coastal_bunker;3504.00;9.60;287.00;0.17;0
282;coastal_bunker;3510.00;9.82;306.00;-2.21;0
282;coastal_bunker;3509.00;9.50;282.00;-1.11;0
282;coastal_bunker;3518.00;9.85;303.00;-3.61;0
282;coastal_bunker;3522.00;9.60;289.00;1.45;0
282;dockyard;3517.00;9.60;281.00;1.25;0
282;anti_air_building;3522.00;9.90;294.00;2.42;0
282;anti_air_building;3509.00;9.90;285.00;3.98;0
282;anti_air_building;3512.00;9.90;284.00;1.82;0
282;synthetic_refinery;3519.00;9.90;296.00;4.49;0
282;fuel_silo;3507.00;9.82;285.00;6.04;0
282;radar_station;3512.00;10.00;294.00;2.96;0
282;rocket_site;3517.00;9.90;298.00;5.09;0
282;nuclear_reactor;3507.00;9.90;288.00;2.93;0
283;arms_factory;4403.00;9.90;234.00;4.85;0
283;arms_factory;4438.00;10.48;260.00;0.13;0
283;arms_factory;4409.00;9.98;234.00;2.80;0
283;arms_factory;4436.00;10.40;261.00;0.63;0
283;arms_factory;4381.00;11.30;216.00;3.30;0
283;arms_factory;4434.00;10.30;262.00;4.86;0
283;industrial_complex;4377.00;11.45;217.00;1.24;0
283;industrial_complex;4372.00;10.50;260.00;5.37;0
283;industrial_complex;4415.00;10.00;239.00;1.75;0
283;industrial_complex;4367.00;10.50;261.00;3.30;0
283;industrial_complex;4404.00;9.93;239.00;1.14;0
283;industrial_complex;4434.00;10.05;205.00;2.35;0
283;air_base;4406.00;9.90;240.00;0.19;0
283;bunker;4374.00;11.43;186.00;1.75;0
283;bunker;4386.00;10.53;286.00;4.42;0
283;bunker;4439.00;9.90;208.00;0.80;0
283;bunker;4431.00;9.90;212.00;3.81;0
283;bunker;4483.00;10.80;225.00;5.02;0
283;bunker;4434.00;10.38;195.00;2.86;0
283;bunker;4406.00;9.95;226.00;0.70;0
283;bunker;4432.00;10.53;192.00;0.80;0
283;bunker;4444.00;10.60;263.00;4.93;0
283;bunker;4402.00;9.95;256.00;1.31;0
283;bunker;4398.00;9.90;200.00;5.43;0
283;bunker;4383.00;10.55;201.00;5.54;0
283;bunker;4400.00;9.90;207.00;3.37;0
283;bunker;4384.00;10.60;242.00;6.04;0
283;bunker;4449.00;10.50;218.00;2.42;0
283;bunker;4418.00;9.90;247.00;3.98;0
283;bunker;4422.00;9.90;266.00;1.82;0
283;bunker;4379.00;10.48;263.00;4.49;0
283;bunker;4376.00;11.25;235.00;6.04;0
283;bunker;4371.00;10.50;257.00;3.88;0
283;bunker;4409.00;9.85;273.00;5.09;0
283;bunker;4489.00;10.65;196.00;2.93;0
283;bunker;4486.00;10.70;219.00;4.49;0
283;bunker;4436.00;10.30;255.00;0.87;0
283;bunker;4372.00;10.40;273.00;3.54;0
283;bunker;4472.00;10.70;198.00;1.38;0
283;bunker;4411.00;9.90;262.00;2.93;0
283;bunker;4354.00;10.68;276.00;5.60;0
283;bunker;4484.00;10.63;244.00;3.44;0
283;bunker;4416.00;9.95;209.00;6.11;0
283;bunker;4428.00;9.95;250.00;1.38;0
283;bunker;4486.00;10.70;211.00;4.05;0
283;bunker;4442.00;10.60;235.00;1.88;0
283;bunker;4405.00;9.90;245.00;1.99;0
283;bunker;4460.00;10.57;224.00;6.11;0
283;bunker;4423.00;9.88;216.00;2.49;0
283;bunker;4498.00;10.80;227.00;5.16;0
283;bunker;4386.00;11.10;186.00;0.43;0
283;bunker;4392.00;9.82;272.00;4.56;0
283;bunker;4362.00;10.95;296.00;0.94;0
283;bunker;4403.00;9.90;249.00;3.60;0
283;bunker;4475.00;10.80;254.00;0.34;0
283;bunker;4380.00;11.15;226.00;3.00;0
283;bunker;4467.00;11.10;258.00;5.67;0
283;bunker;4363.00;11.60;216.00;2.05;0
283;bunker;4369.00;10.60;284.00;5.06;0
283;bunker;4384.00;10.30;260.00;6.28;0
283;bunker;4370.00;11.60;188.00;4.12;0
283;bunker;4455.00;10.30;206.00;0.50;0
283;bunker;4471.00;10.80;230.00;2.05;0
283;bunker;4400.00;10.00;239.00;6.18;0
283;bunker;4376.00;11.00;202.00;2.56;0
283;bunker;4461.00;10.50;196.00;4.12;0
283;bunker;4395.00;9.80;279.00;0.50;0
283;bunker;4477.00;10.70;229.00;4.62;0
283;bunker;4501.00;10.70;220.00;5.83;0
283;bunker;4352.00;12.13;240.00;2.56;0
283;bunker;4358.00;11.93;220.00;5.23;0
283;bunker;4383.00;10.45;253.00;1.61;0
283;bunker;4387.00;10.30;250.00;4.28;0
283;bunker;4450.00;10.73;259.00;1.01;0
283;bunker;4367.00;11.50;207.00;5.13;0
283;bunker;4447.00;10.20;211.00;0.06;0
283;bunker;4389.00;9.95;277.00;4.18;0
283;bunker;4358.00;11.70;199.00;5.74;0
283;bunker;4449.00;10.50;199.00;2.12;0
283;bunker;4444.00;10.40;240.00;4.79;0
283;bunker;4358.00;10.80;263.00;1.52;0
283;bunker;4353.00;11.32;250.00;2.73;0
283;bunker;4457.00;10.80;251.00;0.57;0
283;bunker;4418.00;9.98;235.00;3.24;0
283;bunker;4358.00;10.90;260.00;4.79;0
283;bunker;4363.00;11.13;237.00;2.63;0
283;bunker;4350.00;12.75;230.00;5.30;0
283;bunker;4388.00;10.25;233.00;1.68;0
283;bunker;4486.00;10.63;237.00;3.24;0
283;bunker;4371.00;10.57;253.00;1.08;0
283;bunker;4430.00;9.90;206.00;3.74;0
283;bunker;4425.00;10.00;229.00;0.13;0
283;bunker;4359.00;11.85;227.00;1.68;0
283;bunker;4473.00;10.55;209.00;5.81;0
283;bunker;4433.00;10.15;222.00;0.74;0
283;bunker;4405.00;9.90;200.00;3.75;0
283;bunker;4461.00;11.20;263.00;0.13;0
283;bunker;4405.00;9.88;219.00;2.80;0
283;bunker;4415.00;9.95;196.00;0.63;0
283;bunker;4378.00;10.60;285.00;2.19;0
283;bunker;4448.00;10.50;193.00;4.86;0
283;bunker;4452.00;10.95;231.00;1.24;0
283;bunker;4494.00;10.70;211.00;5.37;0
283;bunker;4457.00;10.80;255.00;5.47;0
283;bunker;4359.00;11.43;239.00;3.30;0
283;bunker;4387.00;11.05;216.00;5.97;0
283;bunker;4371.00;10.50;268.00;3.81;0
283;anti_air_building;4367.00;10.50;252.00;3.91;0
283;anti_air_building;4493.00;10.80;227.00;1.75;0
283;anti_air_building;4437.00;9.80;210.00;5.87;0
283;synthetic_refinery;4499.00;10.78;227.00;5.98;0
283;fuel_silo;4473.00;11.03;253.00;3.81;0
283;radar_station;4423.00;9.90;240.00;5.96;0
283;rocket_site;4471.00;11.10;254.00;2.87;0
283;nuclear_reactor;4353.00;11.03;267.00;4.42;0
284;arms_factory;2397.00;10.10;292.00;2.80;0
284;arms_factory;2392.00;9.90;292.00;0.63;0
284;arms_factory;2399.00;10.15;289.00;3.30;0
284;arms_factory;2403.00;10.00;294.00;4.86;0
284;arms_factory;2394.00;9.80;278.00;1.24;0
284;arms_factory;2404.00;9.93;292.00;5.37;0
284;industrial_complex;2400.00;10.15;297.00;1.75;0
284;industrial_complex;2394.00;9.90;281.00;3.30;0
284;industrial_complex;2398.00;10.20;295.00;1.14;0
284;industrial_complex;2392.00;9.85;279.00;2.35;0
284;industrial_complex;2392.00;9.90;284.00;0.19;0
284;industrial_complex;2398.00;10.05;298.00;1.75;0
284;air_base;2389.00;9.80;282.00;4.42;0
284;naval_base;2389.00;9.50;287.00;-0.79;31505
284;naval_base;2405.00;9.85;290.00;-4.12;29133
284;naval_base;2394.00;9.90;297.00;-2.76;31490
284;naval_base;2393.00;9.50;277.00;0.00;31512
284;bunker;2402.00;9.93;285.00;0.70;0
284;bunker;2401.00;10.10;295.00;0.80;0
284;bunker;2396.00;10.00;286.00;4.93;0
284;bunker;2392.00;9.90;289.00;1.31;0
284;coastal_bunker;2399.00;9.57;278.00;0.00;0
284;coastal_bunker;2402.00;9.95;299.00;-4.25;0
284;coastal_bunker;2405.00;9.85;287.00;-4.12;0
284;coastal_bunker;2389.00;9.57;286.00;-0.79;0
284;dockyard;2405.00;9.88;293.00;-4.25;0
284;anti_air_building;2394.00;10.00;285.00;3.98;0
284;anti_air_building;2395.00;10.00;287.00;1.82;0
284;anti_air_building;2402.00;9.93;285.00;4.49;0
284;synthetic_refinery;2400.00;10.20;292.00;6.04;0
284;fuel_silo;2394.00;9.93;292.00;3.88;0
284;radar_station;2397.00;10.10;289.00;0.72;0
284;rocket_site;2394.00;9.93;295.00;2.93;0
284;nuclear_reactor;2403.00;9.93;286.00;4.49;0
285;arms_factory;4148.00;11.78;258.00;3.30;0
285;arms_factory;4200.00;10.73;198.00;4.86;0
285;arms_factory;4253.00;11.30;256.00;1.24;0
285;arms_factory;4181.00;10.00;278.00;5.37;0
285;arms_factory;4262.00;11.55;238.00;1.75;0
285;arms_factory;4202.00;9.90;281.00;3.30;0
285;industrial_complex;4153.00;11.15;267.00;1.14;0
285;industrial_complex;4248.00;11.53;294.00;2.35;0
285;industrial_complex;4166.00;11.53;231.00;0.19;0
285;industrial_complex;4145.00;11.30;290.00;1.75;0
285;industrial_complex;4220.00;9.98;263.00;4.42;0
285;industrial_complex;4183.00;10.50;257.00;0.80;0
285;air_base;4218.00;10.63;252.00;3.81;0
285;bunker;4131.00;12.18;267.00;5.02;0
285;bunker;4234.00;10.85;271.00;2.86;0
285;bunker;4171.00;11.48;229.00;0.70;0
285;bunker;4250.00;11.15;222.00;0.80;0
285;bunker;4213.00;10.57;251.00;4.93;0
285;bunker;4148.00;13.07;244.00;1.31;0
285;bunker;4153.00;10.45;289.00;5.43;0
285;bunker;4240.00;11.07;285.00;5.54;0
285;bunker;4238.00;10.80;237.00;3.37;0
285;bunker;4203.00;9.88;279.00;6.04;0
285;bunker;4191.00;11.45;239.00;2.42;0
285;bunker;4261.00;11.60;262.00;3.98;0
285;bunker;4132.00;12.38;241.00;1.82;0
285;bunker;4174.00;10.73;226.00;4.49;0
285;bunker;4245.00;11.25;288.00;6.04;0
285;bunker;4269.00;12.00;244.00;3.88;0
285;bunker;4171.00;10.73;221.00;5.09;0
285;bunker;4167.00;11.95;233.00;2.93;0
285;bunker;4226.00;10.78;257.00;4.49;0
285;bunker;4208.00;10.80;198.00;0.87;0
285;bunker;4150.00;12.95;242.00;3.54;0
285;bunker;4221.00;10.10;263.00;1.38;0
285;bunker;4155.00;12.03;251.00;2.93;0
285;bunker;4219.00;10.15;267.00;5.60;0
285;bunker;4172.00;10.40;263.00;3.44;0
285;bunker;4168.00;10.80;255.00;6.11;0
285;bunker;4189.00;10.25;262.00;1.38;0
285;bunker;4186.00;11.07;223.00;4.05;0
285;bunker;4223.00;11.20;240.00;1.88;0
285;bunker;4226.00;11.90;215.00;1.99;0
285;bunker;4190.00;9.90;270.00;6.11;0
285;bunker;4145.00;11.60;266.00;2.49;0
285;bunker;4242.00;11.30;252.00;5.16;0
285;bunker;4231.00;10.55;277.00;0.43;0
285;bunker;4234.00;10.68;227.00;4.56;0
285;bunker;4210.00;10.20;210.00;0.94;0
285;bunker;4253.00;11.32;270.00;3.60;0
285;bunker;4205.00;9.95;266.00;0.34;0
285;bunker;4219.00;9.98;276.00;3.00;0
285;bunker;4176.00;13.23;238.00;5.67;0
285;bunker;4172.00;10.00;284.00;2.05;0
285;bunker;4224.00;10.90;231.00;5.06;0
285;bunker;4155.00;10.70;275.00;6.28;0
285;bunker;4255.00;11.35;251.00;4.12;0
285;bunker;4185.00;9.80;287.00;0.50;0
285;bunker;4192.00;10.70;222.00;2.05;0
285;bunker;4143.00;12.25;256.00;6.18;0
285;bunker;4197.00;11.20;206.00;2.56;0
285;bunker;4141.00;11.45;286.00;4.12;0
285;bunker;4246.00;11.20;279.00;0.50;0
285;bunker;4165.00;9.90;279.00;4.62;0
285;bunker;4197.00;10.85;247.00;5.83;0
285;bunker;4191.00;12.03;204.00;2.56;0
285;bunker;4130.00;12.63;264.00;5.23;0
285;bunker;4222.00;10.98;212.00;1.61;0
285;bunker;4250.00;10.80;235.00;4.28;0
285;bunker;4185.00;10.50;253.00;1.01;0
285;bunker;4209.00;10.95;236.00;5.13;0
285;bunker;4253.00;11.20;276.00;0.06;0
285;bunker;4145.00;11.65;271.00;4.18;0
285;bunker;4233.00;11.80;219.00;5.74;0
285;bunker;4215.00;10.80;231.00;2.12;0
285;bunker;4269.00;11.82;234.00;4.79;0
285;bunker;4205.00;10.00;282.00;1.52;0
285;bunker;4206.00;9.90;276.00;2.73;0
285;bunker;4166.00;9.95;267.00;0.57;0
285;bunker;4211.00;10.90;216.00;3.24;0
285;bunker;4199.00;11.20;236.00;4.79;0
285;bunker;4205.00;9.90;262.00;2.63;0
285;bunker;4174.00;10.70;253.00;5.30;0
285;bunker;4252.00;11.57;290.00;1.68;0
285;bunker;4190.00;9.85;283.00;3.24;0
285;bunker;4218.00;11.25;242.00;1.08;0
285;bunker;4172.00;9.90;279.00;3.74;0
285;bunker;4259.00;11.25;228.00;0.13;0
285;anti_air_building;4221.00;10.85;212.00;1.68;0
285;anti_air_building;4234.00;10.98;272.00;5.81;0
285;anti_air_building;4205.00;9.90;278.00;0.74;0
285;synthetic_refinery;4258.00;11.40;242.00;3.75;0
285;fuel_silo;4251.00;11.60;292.00;0.13;0
285;radar_station;4203.00;11.05;245.00;4.30;0
285;rocket_site;4166.00;11.85;245.00;0.63;0
285;nuclear_reactor;4222.00;10.32;261.00;2.19;0
286;arms_factory;3688.00;11.00;228.00;1.24;0
286;arms_factory;3711.00;10.85;244.00;5.37;0
286;arms_factory;3759.00;9.93;232.00;1.75;0
286;arms_factory;3696.00;10.23;255.00;3.30;0
286;arms_factory;3667.00;9.90;220.00;1.14;0
286;arms_factory;3735.00;10.10;240.00;2.35;0
286;industrial_complex;3647.00;10.00;228.00;0.19;0
286;industrial_complex;3648.00;10.10;247.00;1.75;0
286;industrial_complex;3716.00;10.78;246.00;4.42;0
286;industrial_complex;3762.00;10.28;239.00;0.80;0
286;industrial_complex;3667.00;10.30;228.00;3.81;0
286;industrial_complex;3781.00;10.10;247.00;5.02;0
286;air_base;3718.00;10.20;232.00;2.86;0
286;naval_base;3713.00;9.90;226.00;-4.47;27326
286;naval_base;3632.00;9.85;199.00;0.00;25917
286;naval_base;3809.00;9.50;242.00;-0.32;31545
286;naval_base;3681.00;9.80;194.00;0.00;27940
286;naval_base;3678.00;9.98;254.00;-2.16;25874
286;naval_base;3646.00;9.50;236.00;-0.54;29494
286;naval_base;3707.00;9.57;194.00;0.46;25562
286;naval_base;3621.00;9.50;194.00;-0.67;24979
286;naval_base;3769.00;9.57;229.00;1.11;31554
286;naval_base;3614.00;9.60;219.00;-1.57;28073
286;naval_base;3711.00;9.65;280.00;-2.90;27918
286;naval_base;3788.00;9.57;237.00;0.59;31554
286;naval_base;3691.00;9.98;258.00;-3.34;29352
286;naval_base;3655.00;9.57;203.00;0.54;25917
286;naval_base;3729.00;9.50;224.00;0.59;28220
286;naval_base;3743.00;9.88;240.00;0.52;28220
286;naval_base;3652.00;9.85;200.00;0.00;25917
286;naval_base;3650.00;9.90;230.00;-3.61;29494
286;naval_base;3668.00;9.93;254.00;-3.73;25874
286;naval_base;3749.00;9.85;235.00;-1.82;28220
286;naval_base;3622.00;9.88;233.00;-2.09;27535
286;naval_base;3699.00;9.60;202.00;-0.79;28965
286;naval_base;3614.00;9.50;213.00;-1.37;28073
286;naval_base;3642.00;9.90;235.00;-3.14;29494
286;naval_base;3664.00;9.90;220.00;0.79;31567
286;naval_base;3619.00;9.90;230.00;-2.45;27535
286;naval_base;3645.00;9.90;248.00;-1.11;29494
286;naval_base;3666.00;9.50;213.00;-1.89;31567
286;naval_base;3718.00;9.98;285.00;-2.03;27918
286;naval_base;3729.00;9.90;289.00;-2.55;27918
286;naval_base;3700.00;9.90;262.00;-2.16;29352
286;naval_base;3690.00;9.60;200.00;0.64;28965
286;naval_base;3720.00;9.50;223.00;-0.79;27326
286;naval_base;3737.00;9.90;291.00;-2.36;27918
286;naval_base;3715.00;9.80;206.00;-3.93;27326
286;naval_base;3650.00;9.65;252.00;-3.14;29680
286;naval_base;3740.00;9.65;237.00;0.90;28220
286;naval_base;3666.00;9.50;218.00;-1.37;31567
286;naval_base;3770.00;9.50;229.00;0.09;31554
286;naval_base;3620.00;9.50;196.00;-1.11;28073
286;naval_base;3791.00;9.57;238.00;-0.36;31545
286;naval_base;3653.00;9.65;232.00;-2.11;29494
286;naval_base;3790.00;9.50;237.00;0.71;31554
286;naval_base;3697.00;9.65;261.00;-2.68;29352
286;bunker;3681.00;10.48;215.00;6.18;0
286;bunker;3712.00;10.53;239.00;2.56;0
286;bunker;3719.00;10.55;265.00;4.12;0
286;bunker;3732.00;10.48;248.00;0.50;0
286;bunker;3706.00;10.45;237.00;4.62;0
286;bunker;3615.00;9.90;221.00;5.83;0
286;bunker;3658.00;10.40;241.00;2.56;0
286;bunker;3648.00;10.15;214.00;5.23;0
286;bunker;3799.00;9.90;249.00;1.61;0
286;bunker;3676.00;10.55;243.00;4.28;0
286;bunker;3727.00;10.68;274.00;1.01;0
286;bunker;3785.00;10.20;253.00;5.13;0
286;bunker;3765.00;10.23;243.00;0.06;0
286;bunker;3636.00;9.95;204.00;4.18;0
286;bunker;3631.00;10.10;235.00;5.74;0
286;bunker;3657.00;10.15;232.00;2.12;0
286;bunker;3696.00;10.85;229.00;4.79;0
286;bunker;3618.00;9.90;202.00;1.52;0
286;bunker;3628.00;10.20;207.00;2.73;0
286;bunker;3760.00;10.15;236.00;0.57;0
286;bunker;3731.00;10.15;234.00;3.24;0
286;bunker;3748.00;10.15;250.00;4.79;0
286;bunker;3676.00;10.70;235.00;2.63;0
286;bunker;3715.00;10.63;252.00;5.30;0
286;bunker;3734.00;10.20;286.00;1.68;0
286;bunker;3691.00;11.10;228.00;3.24;0
286;bunker;3783.00;9.90;237.00;1.08;0
286;bunker;3742.00;11.15;268.00;3.74;0
286;bunker;3689.00;10.48;247.00;0.13;0
286;bunker;3751.00;9.90;229.00;1.68;0
286;bunker;3731.00;10.43;281.00;5.81;0
286;bunker;3635.00;10.38;220.00;0.74;0
286;bunker;3685.00;9.93;202.00;3.75;0
286;bunker;3778.00;10.00;245.00;0.13;0
286;bunker;3681.00;9.90;202.00;2.80;0
286;bunker;3680.00;10.05;253.00;0.63;0
286;bunker;3725.00;10.35;240.00;2.19;0
286;bunker;3760.00;10.50;261.00;4.86;0
286;bunker;3651.00;9.90;235.00;1.24;0
286;bunker;3667.00;9.90;217.00;5.37;0
286;bunker;3746.00;10.70;277.00;5.47;0
